Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
967451990312869890,2018-02-24,"RT @RichardTrumka: When I look around, I see a powerful movement that is growing and winning for working families #ItsAboutFreedom #Unrigth…",When look around powerful movement that growing winning working families #ItsAboutFreedom #Unrigth,0.4,0.875,428,0,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
967165932241027072,2018-02-23,"Last week, Congress passed my bill to help prevent scammers from taking advantage of older, lower-income vets seeking their VA benefits. It will help ensure our vets are better protected from financial fraud so they can get the care they need &amp; deserve. https://t.co/ua0xrOyHdd",Last week Congress passed bill help prevent scammers from taking advantage older lower income vets seeking their benefits will help ensure vets better protected from financial fraud they care they need deserve xrOyHdd,0.16666666666666666,0.22499999999999998,1263,6568,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
967118816017776641,2018-02-23,"American consumers deserve a straight answer, so today I asked @MickMulvaneyOMB again: Why are you using the @CFPB to prop up payday lenders? https://t.co/XqBj00N4F5",American consumers deserve straight answer today asked again using prop payday lenders XqBj,0.1,0.2,363,1105,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
967118286159785986,2018-02-23,"My motives are clear – if @MickMulvaneyOMB is interested, he can watch my speech explaining why I supported the @CFPB’s rule limiting forced arbitration. But he still hasn't explained why he’s been protecting the interests of payday lenders who financed his political campaigns. https://t.co/1FtnUa98d5",motives clear interested watch speech explaining supported rule limiting forced arbitration still hasn explained been protecting interests payday lenders financed political campaigns FtnUa,0.012499999999999997,0.29583333333333334,753,2296,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
967117974825066496,2018-02-23,"I asked @MickMulvaneyOMB why he has repeatedly sided with abusive payday lenders over American families at the @CFPB. He refused to answer, and questioned my motives instead: https://t.co/GguCdiWaLM",asked repeatedly sided with abusive payday lenders over American families refused answer questioned motives instead GguCdiWaLM,-0.7783,0.0,918,2263,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
966810110906568704,2018-02-22,"I refuse to accept that we're a nation that breaks up families and deports hard-working young people like Erick, who was brought to the U.S. at the age of 7. I'll keep fighting for a #DreamActNow. https://t.co/TuKODVOfth",refuse accept that nation that breaks families deports hard working young people like Erick brought keep fighting #DreamActNow TuKODVOfth,-0.09583333333333334,0.4708333333333333,1470,5920,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
966776258116845568,2018-02-22,RT @RealBankReform: The #BankLobbyistAct that some Senate Dems are co-sponsoring deregulates many of the biggest banks in the country. #Ban…,#BankLobbyistAct that some Senate Dems sponsoring deregulates many biggest banks country #Ban,0.5,0.5,183,0,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
966485629885468672,2018-02-22,This is what democracy looks like. #GunReformNow https://t.co/AMLVOSpaBY,This what democracy looks like #GunReformNow AMLVOSpaBY,0.3612,0.0,6889,25211,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
966418744674156544,2018-02-21,"I believe in markets. But markets only work if there’s a level playing field. Today, giant companies control entire industries, choking off competition &amp; forcing consumers to pay the (higher) price. We have the tools to stop it – we've got to use them. https://t.co/UOkakS0UpH",believe markets markets only work there level playing field Today giant companies control entire industries choking competition forcing consumers higher price have tools stop them UOkakS,0.0625,0.78125,1885,6991,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
965709150570319872,2018-02-19,@WellsFargo is great at overcharging its customers for accounts and products they never asked for – but it still hasn’t figured out how to refund its victims. The CEO needs to explain why he’s making people jump through hoops just to get their money back. https://t.co/MEAHIpV6WW,great overcharging customers accounts products they never asked still hasn figured refund victims needs explain making people jump through hoops just their money back MEAHIpV,0.4,0.375,27,30,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
965676087513513984,2018-02-19,"Claudia works six days a week as a dental assistant, and at nights goes to school to study engineering. Her Aunt Glenda has an adorable little girl she calls her “little person.” Dreamers are part of America. This is their home. That’s why I’m fighting for a #DreamActNow. https://t.co/lbkh4Wlxnh",Claudia works days week dental assistant nights goes school study engineering Aunt Glenda adorable little girl calls little person Dreamers part America This their home That fighting #DreamActNow lbkh Wlxnh,0.041666666666666664,0.6666666666666666,2221,9950,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
963922859260305408,2018-02-14,My heart goes out to everyone at Marjory Stoneman Douglas High School. No student should have to fear going to school. No parent should have to hear their child won’t be coming home. And tragedies like this should never happen. https://t.co/xJ5NA6eLNw,heart goes everyone Marjory Stoneman Douglas High School student should have fear going school parent should have hear their child coming home tragedies like this should never happen eLNw,0.16,0.5399999999999999,2722,12905,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
963536690282467329,2018-02-13,RT @SenatorBaldwin: Happy #GalentinesDay to all the women of the U.S. Senate! https://t.co/24in3nsIju,Happy #GalentinesDay women Senate nsIju,0.8,1.0,4478,0,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
963445716810072070,2018-02-13,The big banks &amp; payday lenders that funded @MickMulvaneyOMB’s campaigns are doing cartwheels over @CFPB’s new strategic plan. Mulvaney wants the agency to stand up for big banks and scammers instead of holding them accountable when they cheat consumers. https://t.co/GUnk4OXm9Z,banks payday lenders that funded campaigns doing cartwheels over strategic plan Mulvaney wants agency stand banks scammers instead holding them accountable when they cheat consumers GUnk,0.2,0.1,1227,2145,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
963218398510485504,2018-02-13,RT @SenateDems: The Senate can act TODAY &amp; help give #Dreamers a path to become citizens of the only nation they call home. We’re ready to…,Senate TODAY help give #Dreamers path become citizens only nation they call home ready,0.1,0.75,1363,0,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
963177297271455745,2018-02-12,"America’s infrastructure is broken. But instead of making real investments to fix it, @realdonaldtrump wants to pass the burden on to local governments &amp; let private companies make up the difference. Americans want safer roads &amp; bridges – not higher tolls. https://t.co/7CsBbZbQpq",America infrastructure broken instead making real investments wants pass burden local governments private companies make difference Americans want safer roads bridges higher tolls CsBbZbQpq,0.041666666666666664,0.2791666666666667,6070,13491,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
962371217113210880,2018-02-10,Equifax must clarify its confusing and incomplete story of the #EquifaxBreach. We've got to keep the heat on @Equifax &amp; we need better laws to hold credit reporting agencies accountable: https://t.co/0mZ1ZHqiHG,Equifax must clarify confusing incomplete story #EquifaxBreach keep heat need better laws hold credit reporting agencies accountable ZHqiHG,0.1,0.45,727,2258,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
