Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1136831234095685632,2019-06-07,We’ve got your number. #PlayGloria #WeAllBleedBlue https://t.co/3W25h3kXrS,your number #PlayGloria #WeAllBleedBlue kXrS,0.0772,0.0,11,70,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136740042146078722,2019-06-06,Good luck to the #KCMO students competing in the National Braille Challenge https://t.co/HOmbFDarBI,Good luck #KCMO students competing National Braille Challenge HOmbFDarBI,0.7,0.6000000000000001,1,4,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136728317166592007,2019-06-06,"Thank you, @YMCA, for 175 years of supporting &amp; strengthening communities. #YMCA175 https://t.co/EWj8mXWLUp",Thank years supporting strengthening communities #YMCA mXWLUp,0.25,0.25,4,21,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136728214301286401,2019-06-06,My bipartisan bill with @SenJackReed will expand children’s access to quality care by making it more affordable to pursue a career in a pediatric subspecialty https://t.co/a21vJBJE4Z,bipartisan bill with will expand children access quality care making more affordable pursue career pediatric subspecialty vJBJE,0.5,0.5,1,6,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136715328287924225,2019-06-06,RT @StLouisBlues: On the verge of history. #WeAllBleedBlue https://t.co/y9iYQ5gLpt,verge history #WeAllBleedBlue gLpt,0.0,0.0,395,0,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136715254849818624,2019-06-06,"RT @USNationalGuard: Since Memorial Day, members of the @Missouri_NG have been supporting local communities in Missouri respond to historic…",Since Memorial members have been supporting local communities Missouri respond historic,0.08333333333333333,0.08333333333333333,28,0,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136714316986630144,2019-06-06,St. Louisan Ralph Goldsticker served as a bombardier on #DDay. He was one of thousands of Missourians who fought in defense of liberty and turned the tide of World War II. #DDay75 https://t.co/StKV8vP4He,Louisan Ralph Goldsticker served bombardier #DDay thousands Missourians fought defense liberty turned tide World #DDay StKV,0.3818,0.0,2,12,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136713702877671424,2019-06-06,Don Hunter was just 19 years old when he landed at Normandy on #DDay. I encourage you to hear his story and honor his hope that we will always remember the sacrifices of those who didn’t make it home. https://t.co/RofA93fj7n #DDay75,Hunter just years when landed Normandy #DDay encourage hear story honor hope that will always remember sacrifices those didn make home RofA #DDay,0.8555,0.0,3,9,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136708128593129474,2019-06-06,"RT @senatemajldr: As we commemorate #DDay75, let us give thanks for the valiant Allied soldiers who helped turn the tide of the Second Worl…",commemorate #DDay give thanks valiant Allied soldiers helped turn tide Second Worl,0.1,0.1,827,0,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136691161333211136,2019-06-06,From @KSNLocalNews: Joplin Museum Complex marks 75th anniversary of #DDay with special exhibit https://t.co/d9NtoZqre5 #DDay75,From Joplin Museum Complex marks anniversary #DDay with special exhibit NtoZqre #DDay,0.02857142857142858,0.4857142857142857,1,2,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136619324578422785,2019-06-06,"Thousands of Missourians bravely fought on #DDay to liberate Europe from the most savage regime in history. On #DDay75, we remember the sacrifice of those thousands of soldiers, sailors, and airmen, many who never returned home. https://t.co/ldIVolcLS2 https://t.co/DfEpS5YdMd",Thousands Missourians bravely fought #DDay liberate Europe from most savage regime history #DDay remember sacrifice those thousands soldiers sailors airmen many never returned home ldIVolcLS DfEpS YdMd,0.6,0.6666666666666666,22,69,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136402781525487616,2019-06-05,"It came to be known as “The Longest Day,” and it gave the Allies the foothold needed to liberate Europe from one of the most savage regimes in history. #DDay75 #DDay https://t.co/ldIVolcLS2",came known Longest gave Allies foothold needed liberate Europe from most savage regimes history #DDay #DDay ldIVolcLS,0.5,0.5,6,18,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136402780531449857,2019-06-05,"There aren’t a lot of days that are known around the world by just one letter - the way we remember June 6, 1944.",There aren days that known around world just letter remember June,0.0,0.0,9,29,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136391348385439751,2019-06-05,"RT @springfieldNL: ""It's really going to change the face of Greenwood,"" said Stacey Bailey, president of Greenwood Athletic and Debate Boos…",really going change face Greenwood said Stacey Bailey president Greenwood Athletic Debate Boos,0.2,0.2,5,0,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
1136355570905169920,2019-06-05,"The story behind one of the most iconic photos of WWII: On the eve of #DDay, General Eisenhower stopped to speak with a group of U.S. paratroopers. While we’d assume he was giving an inspiring speech to rally the soldiers, the subject of conversation was actually fishing. #DDay75 https://t.co/N0OuiMwIRz",story behind most iconic photos WWII #DDay General Eisenhower stopped speak with group paratroopers While assume giving inspiring speech rally soldiers subject conversation actually fishing #DDay OuiMwIRz,0.14047619047619048,0.5190476190476191,10,33,en,21269970,Senator Roy Blunt,RoyBlunt,103929,6980,Missouri,True
