Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1064966811211505667,2018-11-20,"Congrats! Principled, passionate conservative fighters. A superb team who will represent Texas well. @chiproytx @J_Wade_Miller https://t.co/QauqCr2ZnH",Congrats Principled passionate conservative fighters superb team will represent Texas well QauqCr,0.475,0.925,141,471,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064954672736288768,2018-11-20,"According to Bloomberg, the best mail order pie in America comes from @GoodeCompany in Houston --&gt; https://t.co/CbIkbSP3mG https://t.co/6Ye9Qbit3z",According Bloomberg best mail order America comes from Houston CbIkbSP Qbit,1.0,0.3,104,356,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064940819960995840,2018-11-20,RT @CityOfMissionTX: Thank you for the outpouring of support from community members who gave their time to attend the RGV State Veterans Ce…,Thank outpouring support from community members gave their time attend State Veterans,0.6369,0.0,124,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064930748271116288,2018-11-20,"RT @cbsaustin: ,@HEB Feast of Sharing to feed thousands of people ahead of Thanksgiving https://t.co/00k8pzVuYp https://t.co/7creLLzAIK",Feast Sharing feed thousands people ahead Thanksgiving pzVuYp creLLzAIK,0.4215,0.0,55,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064929497219252224,2018-11-20,Key lime pie?! #FakeNews https://t.co/2E1MZd8NI6,lime #FakeNews,0.0,0.0,1505,8213,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064912162890620935,2018-11-20,"RT @DanPatrick: Texas is No 1 in GDP growth in Q2, see where California stands…conservative policies work. #txlege
https://t.co/jsKc7izdoW",Texas growth where California stands conservative policies work #txlege jsKc izdoW,0.3818,0.0,218,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064604389296492546,2018-11-19,God bless Texas! https://t.co/e0Tgta4TfF,bless Texas Tgta,0.4215,0.0,850,5573,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064575236358766592,2018-11-19,"RT @NatGeoEducation: Seven score and 15 years ago, Abraham Lincoln delivered one of the greatest speeches in American history. #GettysburgA…",Seven score years Abraham Lincoln delivered greatest speeches American history #GettysburgA,0.5,0.5,183,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064573847674982400,2018-11-19,RT @chiproytx: Hey ⁦@ClaytonKersh22⁩ - My in-laws were in Barnes &amp; Noble in Dallas w/ my son. He found a baseball book &amp; a nice lady asked…,laws were Barnes Noble Dallas found baseball book nice lady asked,0.6,0.95,132,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064561247721541633,2018-11-19,RT @bradyfortexas: The unemployment rate in Texas has dropped to another historic low — the lowest level since the data began to be measure…,unemployment rate Texas dropped another historic lowest level since data began measure,-0.6705,0.0,152,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
